country,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,x1985,x1986,x1987,x1988,x1989,x1990,x1991,x1992,x1993,x1994,x1995,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008,x2009,x2010,x2011
Dominica,,0,0,0,0,0,0,0,0,2,0,0.3,0,1.5,0,0.1,2,0.7,2,2.3,2.7,2.7,2.1,2.5,3,3.2,2.1,1338.745022,1534.735667,1745.911811,2003.912077,2152.86027,2344.944441,2546.783072,2701.671727,2814.669124,3018.820482,3139.224475,3323.369413,3473.648555,3676.516625,3830.229979,4819.899954,4925.629692,4837.631934,4997.16258,5329.135796,5250.352561,5627.072822,6058.180506,6615.156232,7027.098935,6926.847597,7121.908609
Denmark,3194,3636,3432,3445,3722,3716,3776,4141,4068,4458,4330.1,4368.7,4597.4,4717.9,4783.3,4882.9,4916.7,4760.7,5005.8,5009,5047.5,5133.1,5240.6,5303.5,5307,5638.7,6071.3,12167.45463,17146.70467,21289.16344,22441.08831,21799.27792,26861.79859,26960.97561,29526.16569,27553.12351,29992.22227,35351.38071,35650.72434,32835.92877,33368.15485,33440.80162,30743.55917,30751.64946,33228.69291,40458.77064,46487.51491,48816.83586,52041.00297,58501.13832,64181.99467,57895.50122,57647.66876,61304.0612
Dominican Republic,,9,7,6,6,7,11,5,9,7,5,10,6.2,7.6,5.5,12.9,5.8,5.2,5.1,6.7,4.6,5.4,8.1,7.7,6.1,6.9,9.1,777.4219631,923.8795136,861.4006808,778.5101827,949.4036196,984.6914396,1327.447556,1510.024439,1704.850697,1871.667431,2072.68444,2258.258259,2400.136254,2551.865845,2575.482552,2802.488989,2862.428873,3008.326804,2371.608419,2434.794617,3619.030377,3817.977914,4596.400803,4931.62641,4902.780603,5358.967944,5786.905837
Algeria,,81,61,66,73,98,106,120,123,125,146.3,155.6,159.6,156.4,185.4,211.3,220.5,229.7,280.7,344,350.3,413.4,480.7,536.6,607.5,598.3,599.3,2567.495521,2740.65417,2790.474907,2402.825462,2202.558118,2394.420608,1721.582107,1766.065883,1797.541856,1499.984173,1444.907991,1596.006843,1611.961927,1588.422413,1580.957629,1757.011925,1732.9586,1774.292038,2094.893393,2600.006471,3102.037031,3467.543945,3939.559939,4912.251941,3875.821206,4473.487448,5421.743306
Ecuador,,10,13,13,17,20,29,18,13,27,34.3,32,44.2,31.2,23.7,37.4,30,50.7,53.5,50.2,48.6,40,66,69.9,67.5,66.2,60.1,1895.770307,1651.493678,1467.301999,1340.142383,1392.2321,1491.402557,1623.956022,1690.119766,1729.337997,2028.156395,2135.590018,2159.106043,2361.550754,2300.360002,1584.430724,1451.260807,1903.741868,2183.967465,2440.469164,2708.558293,3021.942767,3350.784142,3590.711513,4274.940821,4255.555563,4657.301737,5223.377575
"Egypt, Arab Rep.",926,1070,1037,1130,1278,1254,1429,1288,1279,1380,1387.8,1292.2,1266.1,1274.8,1293,1432.8,1463.5,1564,1716.8,1661.1,1658.2,1785.6,1934.4,2018.9,2247.3,2431.2,2514.9,702.5903667,707.025501,776.4031586,653.6022171,720.4100574,764.7606503,640.8505007,710.3538696,774.9108626,846.9980789,963.5573042,1063.433428,1211.290272,1286.79351,1351.613998,1461.018217,1402.759847,1238.92651,1147.770318,1071.323345,1196.733304,1409.177872,1681.314481,2061.612772,2349.286865,2668.035988,2816.666943
Eritrea,,0,0,0,0,0,0,0,0,0,0.7,2.2,0.2,6.1,2.7,5.9,5,10.3,5.7,3.7,8,8.6,7.9,4.5,3.7,2.6,1.4,,,,,,,,150.9520615,148.4939254,168.9040979,182.6796051,216.5541708,210.5416027,223.3968949,200.8718442,199.8131942,205.8460354,192.5076426,221.5268123,272.8328318,262.0742454,281.3750173,299.1114524,306.6651439,404.1963089,451.426693,544.4624311
Spain,4016,4871,4986,5432,6116,6837,7269,9267,9759,10534,11315.9,12495.1,13075.3,13719.5,14513.7,14796.2,15324,16062.3,16100.8,17027,18345.7,19526.8,20993.3,21509.1,21547.5,22019.9,22910.3,4693.076473,6504.073096,8228.720646,9689.538113,10662.92324,13773.36465,14782.03946,16105.41741,13362.01873,13465.3784,15561.97275,16236.77168,14872.56589,15534.35989,15859.08603,14787.75606,15359.10844,17019.53541,21495.70741,24918.64584,26510.71745,28482.60948,32709.40104,35578.73619,32333.4661,30737.83227,31973.01908
Estonia,,0,0,,,,,2,177,202,215.1,270.4,229.8,304.9,340.6,327.5,346,321.2,354.6,389.1,439,456.9,502.3,477.2,518.1,526.5,514.2,,,,,,,,,,,3036.427135,3347.879316,3614.897042,4045.695644,4139.654364,4069.853821,4490.65903,5298.623213,7165.689909,8849.319109,10336.38955,12591.95899,16580.99704,18087.67866,14718.33959,14632.08221,17177.4803
Ethiopia,,45,60,71,58,70,93,88,84,86,93.7,97.3,95.4,79.1,109.5,89.9,77.9,101.7,92,106.3,87.6,121.2,148.5,158.6,175.3,169.5,170,232.510329,233.9495671,242.1735821,242.9136121,247.1611914,253.3479605,270.4403314,203.3416397,165.1281269,125.1288854,133.8986024,144.692935,141.0535555,124.6775751,119.2999887,124.0509504,120.3531153,111.5311692,119.0586588,135.9763619,161.8769539,194.0779937,243.6288455,325.7949007,380.264841,341.8589562,355.5889915
Finland,2485,2831,2829,2789,2981,3071,3211,3438,3603,3974,4077,4329.6,4452.2,4513.4,4719.4,4843.8,4930,4904.3,4899.4,5018.7,4813.4,5088,4989.6,5112.5,4951.8,4868.5,4877.6,11405.93365,14962.25536,18580.65865,22056.70175,23983.84575,28380.54891,25503.21521,22337.48712,17617.03044,20305.58355,26273.4659,25777.6413,24676.49708,25989.4075,26178.79178,24253.25042,24913.24452,26834.02625,32816.16088,37636.11173,38969.17163,41120.67651,48288.5491,53401.31487,47107.15571,46205.16601,50787.56498
Fiji,,27,25,24,12,14,16,10,27,11,10.2,9,12.5,10.7,14.1,9.8,16.1,13.6,15.5,22.9,22.4,29.9,35.2,33.1,30.9,18.7,22.6,1603.582208,1795.605327,1632.073424,1535.411939,1632.138291,1834.994609,1881.580135,2057.3984,2166.058463,2383.91826,2540.751518,2714.24312,2641.06808,2070.168433,2408.165466,2076.013308,2038.899241,2259.055796,2835.980917,3332.91446,3658.689598,3750.071094,4079.271062,4178.299843,3369.840846,3651.942426,4204.22164
France,18422,20874,20152,21409,22686,22937,23518,26172,26225,28266,28847.5,29746,30321.9,31393.1,31345.4,31427.1,30601.5,30530.9,30307,29892.8,30340.2,31220.5,30752.6,31982.8,31756.6,31367.6,31685.5,9775.339435,13557.14722,16324.39356,17696.51115,17704.95898,21795.23783,21782.4162,23937.05692,22503.26085,23625.529,27037.97213,27015.25896,24359.42506,25101.36874,24799.29601,22465.64184,22527.31775,24275.2426,29691.18158,33874.74255,34879.72633,36544.50853,41600.58397,45413.06571,41631.13141,40705.76623,43807.4759
Faeroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24502.25752,24550.38973,22850.44296,24566.06384,26731.13714,31098.09,35008.16852,35808.82986,40617.30498,46878.11546,49625.47867,46429.92063,47381.52276,50910.43405
"Micronesia, Fed. Sts.",,0,1,0,0,0,0,1,0,0,4.5,3,0,0.3,1.7,1.6,0.5,0,1.5,1.7,1.2,0.6,0.7,0.3,2.2,2.3,0.5,,1275.867558,1296.320981,1355.140187,1436.906824,1528.064694,1682.186235,1756.202422,1908.848629,1909.350632,2065.004277,2019.952558,1906.809762,2029.326657,2046.791518,2170.960626,2239.916954,2257.773665,2293.579614,2247.837673,2352.639409,2393.936412,2435.199848,2501.527682,2669.375054,2838.448547,2998.642197
Gabon,,16,12,20,11,14,14,14,11,14,16.2,11.5,18.7,21.4,23.3,13.3,21.8,20.6,22.5,16.3,20.3,18.3,15.8,17.4,18,16.9,22.3,4023.55255,3990.014752,3742.596782,4253.597588,4517.801212,6250.643217,5523.034748,5566.794711,4245.514245,3958.738313,4564.269146,5107.316579,4656.96813,3821.808719,3878.031651,4115.036931,3981.858748,4119.154574,4929.322519,5755.959403,6865.32294,7206.968276,8632.757265,10523.27129,8061.569434,9388.232834,11304.69948
United Kingdom,32256,38168,36682,36509,38195,39069,39950,42404,42456,45436,45497.6,46213.9,45883.9,46141.3,46787.9,48216.1,45588.2,44642.9,45232.1,45491.6,45658.1,46751.3,47139.7,46333.2,45689,45978,46035.4,8652.216542,10611.11221,13118.58653,15987.16808,16239.2822,19095.467,19900.72665,20487.17079,18389.01957,19709.2381,21295.89728,22426.94555,24670.97448,26144.87153,26555.07736,26296.44819,25864.39497,28202.85426,32586.6428,38308.43637,39934.7836,42446.79557,48319.93195,45167.73523,37076.64525,38362.21712,40974.70814
Georgia,,0,0,,,,,12,158,136,118.2,126.6,135.9,127.8,131.9,134.3,115.8,127.9,111.5,150.4,144.6,177.7,129.4,137.1,128.6,121.1,117.6,,,,,,1618.496611,1314.67067,757.2235485,550.0155426,517.0870879,569.0181381,670.4611048,774.6802033,805.2726845,628.8656516,691.9977101,733.9704142,779.3845935,922.0297416,1186.873047,1469.92732,1761.1201,2318.127263,2918.710815,2440.961318,2613.756925,3219.605871
Ghana,,25,32,37,36,40,47,72,52,67,58.3,71.8,81.9,71.3,74.1,92.1,78.7,79.3,75.8,86.2,81.3,90.2,109.4,111.1,101.5,121.4,121.1,354.2197157,437.088938,376.4604229,375.225103,368.9982509,402.5889058,438.9580185,414.7023728,375.2319042,333.3285626,385.6806448,403.803257,392.2589414,416.3876621,419.8178856,264.6932592,275.4703877,311.6101083,375.8961731,426.1616742,501.7357169,929.7266286,1099.022313,1234.0799,1095.503232,1323.099141,1587.190873
Guinea,,1,2,2,4,3,3,3,3,2,2.8,2.6,2.8,3,2.1,2,3.8,2.9,1.2,2.9,4.5,9.5,4.2,2,3.4,5.5,4,,368.0637791,379.8169321,429.7368337,421.9458153,441.925744,473.5100491,486.5106787,458.2536496,448.9177672,469.7619073,476.2003677,454.1618447,422.2820159,400.2715164,340.414229,316.3823077,323.6278426,371.3209593,387.3679616,303.7609661,296.1745763,407.2065722,433.0747552,430.1999535,430.0564739,447.7909893
"Gambia, The",,0,0,0,0,0,0,0,0,22,21.8,24.4,30,23.4,19.7,25.7,27.9,23,19.8,23.7,22.7,24.4,17.2,18.5,19.5,19.2,12.5,308.3306063,242.1699306,274.3653184,316.3146187,322.4441031,345.8550216,727.0335582,729.0533164,748.8286525,720.1181862,737.5114518,774.0547704,713.2085141,725.0082309,682.9662139,637.1042712,542.505724,442.186133,360.677219,414.9812831,433.2910777,440.3135462,519.9539994,608.6478101,549.5403068,562.2127351,516.983903
Guinea-Bissau,,1,0,0,1,1,1,2,3,2,1.6,3.5,4.3,2.2,6.9,4,4.5,7.2,7,7.3,5.8,5.9,9.7,5,5.5,2.3,4.5,152.2383442,134.8030657,175.997969,162.8351424,206.3745503,230.979121,238.0602812,204.8627264,209.6835936,203.9803922,215.0663616,224.0417856,217.7111121,163.8000811,174.2967664,281.4036603,291.9505319,303.0118619,339.8607487,370.9340773,401.147289,395.9779939,455.4358578,553.4565058,517.1470466,518.5983608,659.48378
Equatorial Guinea,,0,0,0,2,1,0,1,3,1,0.7,0.5,0.7,0.3,2.2,0.3,1,0.5,1.2,1.3,0.2,0.5,1.3,0,1.6,0.1,0.7,197.57375,231.3643908,271.9154633,283.6052474,241.5261546,297.11289,284.0968915,333.3667853,325.155305,232.704757,316.4024894,501.1663893,921.8521962,746.8572012,1209.937632,1970.2513,2661.421454,3182.767857,4234.601985,7276.075528,13129.59711,12516.27272,15310.18624,22494.19718,13205.88242,15869.65271,20922.74977
Greece,935,1158,1251,1239,1518,1397,1598,1736,1759,1974,2058.1,2249.3,2434,2611.3,2625.9,2976.1,3203.8,3447.1,3586.9,3928.3,4292,4874.1,4981.7,4953.4,4881.5,4631.2,4534.1,4831.446527,5677.353384,6589.08958,7626.036361,7875.612202,9673.415639,10289.36709,11249.23129,10435.22758,11089.85246,12918.73958,13685.32056,13298.44494,13375.14922,13140.06078,11960.66447,12418.67912,13903.69055,18292.00986,21676.43092,22327.00809,24557.87761,28548.30445,31700.49412,29485.50983,26863.01161,25962.36894
Grenada,,0,0,0,0,0,0,0,0,2,1,0,0.5,0,1.9,0.8,0.3,1.5,1.2,2.3,2.2,5.9,6.8,5.5,8.5,8.5,13.3,1283.304562,1438.011589,1682.712256,1881.783446,2199.488628,2295.976222,2504.487752,2581.401533,2545.820582,2633.499725,2755.990259,2923.249401,3015.483168,3364.344325,3742.366506,5117.539472,5109.958625,5292.232286,5773.299049,5836.120109,6754.381175,6764.722867,7322.526171,7946.638501,7393.345137,7366.576336,7409.5224
Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,,7760.834508,11271.33304,14554.35208,16397.95019,16813.74145,18326.92852,18315.31561,18768.8265,16797.35739,18124.10076,21665.83081,21422.46222,19145.61441,20496.5798,20170.32276,19004.00345,19275.43281,20652.84127,25129.07655,28903.93583,29903.28404,30620.21553,37516.75092,30883.03497,22507.88872,,
Guatemala,,19,23,18,15,20,28,25,23,22,19.5,23.8,17.9,16.1,15.8,13.9,16.9,19,15.1,16,19.7,22.2,22.4,15.9,22.1,20.4,22.2,1197.616687,869.1743352,831.1330987,898.2974504,940.7669242,835.2990464,1002.247997,1085.426721,1156.173426,1284.646777,1415.121845,1487.102697,1636.222161,1741.402186,1605.520773,1650.365959,1561.597243,1692.97464,1743.176836,1860.989139,2064.035976,2241.004062,2472.388079,2774.323123,2617.115328,2805.947998,3166.586117
Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,,5,7,4,4,5,6,8,4,4,7,2.8,6.3,3,4.2,4.1,4.5,8.6,2.8,3,9.2,3.8,6.4,3.4,2.8,8.2,2.9,592.7619127,667.8830769,475.867028,563.0912458,522.9413801,550.5930501,469.2787063,513.1976118,614.3454648,747.8601859,855.416352,966.0542241,1020.827037,973.165775,938.6183582,960.1867987,936.91622,972.2165338,999.1816472,1058.958515,1110.957717,1961.055623,2334.021042,2569.988506,2698.058991,2998.941274,3408.731903
"Hong Kong SAR, China",0,84,634,621,775,827,783,824,959,1075,,,,,,,,,,,,,,,,,,6542.931537,7435.030698,9055.106267,10609.74564,12097.77516,13485.54489,15465.85886,17976.42938,20395.51737,22502.57974,23497.49231,24818.15455,27330.03335,25808.97095,25091.6666,25756.66378,25230.21633,24665.89,23977.01945,24928.10037,26649.63659,28224.09396,30593.95247,31515.52787,30697.53839,32550.13787,35142.48793
Honduras,,4,1,2,5,6,9,3,6,5,5.5,7.9,10.6,11.2,12.4,7.4,7.7,6.4,5.9,7.5,8.3,7.5,5.8,7.1,6.2,9.8,9.7,858.892013,872.228646,923.2137327,857.2587955,747.5553463,621.7969546,608.6950259,660.1867648,654.7505193,629.1574618,699.5095774,704.686148,796.3177796,869.1109453,878.65135,1138.144898,1187.593242,1196.562358,1228.481832,1298.939783,1405.777867,1547.266659,1720.765887,1899.549194,1975.794666,2110.822021,2323.758502
Croatia,0,0,0,,,,,17,575,508,600,640.3,580.5,624.6,647.1,678,696.4,719.1,798.3,868,953,985.7,1101.6,1188.3,1164.1,1246.5,1288.6,,,,,,,,,,,4794.937213,5268.805674,5210.430239,5650.332016,5135.473341,4919.628069,5245.421419,6053.716037,7805.881418,9365.742468,10224.24059,11359.52579,13544.18861,15887.4192,14142.15076,13505.76562,14539.18518
Haiti,,5,3,4,2,5,6,1,3,2,3.2,1.2,1.7,2.7,0.7,4.7,3,4.8,3.2,6.4,3.2,8.7,4.3,5.2,7,5.8,14,,,,,,,479.5492678,305.5554106,249.4128129,282.4227011,359.7685486,365.0037905,411.6008703,450.9185613,494.2325382,462.4805442,413.7384592,393.0160358,329.7819844,387.9428024,465.3099364,505.5848205,615.815373,674.7495395,668.2912905,662.2793812,740.9473633
Hungary,1907,1920,1781,1714,1847,1722,1806,1824,1718,1774,1763.8,1813.1,1991.5,2201.9,2199.6,2358.4,2398.2,2322.7,2450.7,2408.6,2619,2592.2,2452.1,2554.1,2398.9,2221,2289.3,,,,,,,3331.539529,3714.235212,3852.344109,4150.056582,4469.595669,4504.675741,4574.145115,4728.791656,4782.97693,4613.705812,5254.772407,6631.448498,8365.464605,10206.32509,11092.4308,11342.89055,13781.14079,15598.32289,12906.7504,12958.2707,13983.49764
Indonesia,,72,66,59,86,104,89,86,103,120,129.5,141,146.1,136,162.7,181.6,188.7,178.3,156.6,181.6,205.2,215.1,197.5,219,262,247.7,269.9,529.2873919,475.4138596,442.1481221,507.3551831,569.2271706,630.6685568,694.2457566,740.9177479,827.8103481,912.0977029,1026.270534,1137.265648,1063.567956,463.8830021,671.0056341,780.092079,748.1847461,900.1308039,1065.656546,1150.349294,1263.481446,1590.177906,1860.622626,2167.85765,2262.720786,3125.219934,3647.626622
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12672.68506,14034.30662,15997.93705,18470.17821,20657.43693,20358.66729,20804.49555,24229.51035,28678.84529,34634.052,36980.11308,41232.92064,49593.07503,,,,
India,9586,9925,9051,8882,9744,9200,9517,10100,9763,9928,9370.1,9752.8,9617.6,9944.8,10190.4,10276.4,10800.5,11664.7,12462.2,13368.7,14635.3,16743.3,18202.9,18987.5,19924.3,20881.8,22480.5,302.5106767,316.8461137,347.425081,361.450358,353.2554885,375.1520193,309.3281464,323.5243839,307.4107165,353.2919326,381.5268921,408.2413914,424.0860934,421.8219244,451.0894912,452.4135847,460.826361,480.6216076,557.8973659,640.601235,729.0010015,816.7337762,1050.024801,1022.577592,1124.519446,1387.880084,1471.658439
Ireland,653,776,728,790,826,902,915,946,1003,1168,1217.7,1253.8,1330.8,1520.5,1458.9,1580.9,1588.3,1628.9,1681.1,1935.9,2120.4,2302.6,2498.4,2661.9,2799.9,3055.8,3186.4,6005.731792,8104.066698,9572.361157,10705.17984,11164.66548,14017.27791,14073.12646,15698.68053,14642.43207,15887.04837,19139.33956,20809.8239,22496.12454,24190.06626,26244.25233,26100.66682,28051.83547,32354.30565,40904.59483,47425.63632,50569.07776,53944.02231,61218.61871,60968.83763,51496.63335,47903.68133,51948.34654
Iran,,96,92,86,91,94,126,150,175,233,279.5,317.7,390.6,541.3,664.8,841.1,1034.9,1313.8,1789.8,2115.8,2634.9,3422.7,4366.2,5228.3,6313.3,6992.6,8175.5,3609.011213,4039.691951,2499.445196,2192.962614,2082.809669,2065.812543,,,1021.703982,1128.180814,1505.828169,1803.613011,1686.774355,1613.773005,1615.55195,1538.138491,1727.790143,1719.742217,1976.146862,2354.615993,2738.293647,3419.407445,4287.318631,4908.107425,4942.83995,5690.894511,7668.703275
Iraq,,222,187,225,232,164,81,79,74,67,50.8,36.2,40.4,24.7,22.9,28.7,32.5,24,25.6,27.3,39.1,66.5,73.3,68.2,70,68.1,95.6,3100.300051,2957.363653,3474.804563,3752.70706,3850.867396,10293.28385,,,,,,,,,,,,,,1391.609582,1848.968201,2350.194289,3125.580256,4512.985018,3725.675441,4487.366289,5839.313082
Iceland,57,59,56,69,68,89,104,105,122,137,155.9,145.3,142.6,174.2,143.2,150.2,177.2,195.2,195,190.9,206.2,232.3,232,232.8,259.6,273.5,258.3,12502.49707,16593.60313,22709.87196,24731.50027,22690.81171,25675.11149,27109.39742,27434.35291,23849.3552,24293.20645,26938.06206,27987.43538,28107.57571,30979.93478,32271.02622,31819.70622,28589.74345,31945.12952,39114.24315,47032.53387,56611.30377,56293.79023,68835.30643,55446.76303,40263.28263,41695.89459,46042.37062
Israel,4233,4989,4921,4916,5134,4968,4873,5234,5575,5559,5740.7,5750.7,6047.4,6020.3,5928.8,6290.3,6234.5,6381,6524.7,6462,6322,6558.5,6632.2,6609.4,6306.2,6139.2,6096,5698.715111,6908.919327,8120.014691,9881.242719,9871.574301,11264.01835,11956.00891,12838.41814,12530.99838,13830.28677,17911.55275,19177.90514,19425.15843,19258.54352,18983.9649,20901.76585,20126.84233,18246.01429,18755.27474,19682.91567,20378.06191,21581.71804,24606.21834,29268.73156,27583.19817,30551.12468,33275.15681
Italy,9377,10114,10163,11229,12509,13062,13778,15462,15279,17000,17880.5,19233.8,19401.6,20056,20327.1,21409.4,22092.9,22482.6,23764.5,24759.4,24663.2,25804.9,26561.3,26853.7,26769.7,26347.6,26503.4,7967.231041,11281.80102,14192.94463,15698.44334,16338.56126,20764.65293,21892.07928,23175.24506,18683.7589,19280.86697,20603.89332,23028.50611,21787.70178,22260.81222,21945.50687,20059.21077,20409.00354,22205.84193,27399.10512,31188.62272,31973.93474,33426.16606,37716.44913,40659.67042,36995.10735,35877.87149,38364.94175
Jamaica,,57,89,76,62,56,57,46,53,62,70,57,58.3,46.8,50,36.1,57.4,54.8,47.2,51.1,51.9,39.8,49.4,41.4,50.8,46.6,50.7,908.7616384,1179.274633,1398.369449,1624.657452,1854.788843,1921.426029,1706.622724,1459.095412,2003.755553,2007.369311,2344.141928,2600.598787,2948.827462,3419.204389,3430.426424,3479.056152,3494.26991,3716.271243,3592.888342,3862.063372,4251.496664,4495.843537,4805.878717,5130.227409,4521.923804,4917.023202,5346.219339
Jordan,,119,142,161,174,176,148,135,130,144,154.1,163.1,200.5,220.4,230.3,246.6,232.5,242.2,250.7,281,274.8,285.4,344.1,411.9,382.6,378,341.8,1888.620586,2333.091075,2374.004732,2129.352647,1381.256974,1312.280348,1225.51966,1422.766792,1435.288785,1535.988732,1603.682153,1601.932772,1630.153682,1733.264934,1740.917598,1763.169472,1824.886121,1901.580361,1973.86206,2156.439836,2326.495159,2719.822427,3022.542887,3797.592624,4026.76635,4370.721045,4665.954276
Japan,29618,31957,30920,34435,36569,38570,39590,44143,43339,46692,47067.9,50345,51462.4,53838.3,55273.8,57101.2,56081.7,56346.5,57231.2,56538.4,55527.3,54469.4,52910.6,51842,49631.9,47043.1,47105.7,11465.72578,16882.27395,20355.60522,24592.77201,24505.7673,25123.63178,28540.77148,31013.64715,35451.29751,38814.89438,42522.06659,37422.86414,34304.14897,30969.73803,35004.06127,37299.64413,32716.41867,31235.58818,33690.93773,36441.50449,35781.17005,34075.97895,34033.70125,37865.61803,39322.60473,42909.23415,46203.70952
Kazakhstan,,0,0,,,,,19,250,191,157.6,141.4,115.3,128.5,104.6,112.8,113.6,122.6,119,104.7,96,86,105.5,76.7,98.7,83.3,87.4,,,,,,1647.463231,1512.485066,1515.104059,1433.461534,1320.321622,1288.239052,1350.333866,1445.569414,1468.701798,1130.113592,1229.000958,1490.926751,1658.031146,2068.123657,2874.288291,3771.278957,5291.57565,6771.414797,8513.564645,7165.27705,9070.649972,11357.94549
Kenya,251,238,232,291,300,255,260,295,346,280,287,274.2,271.9,265.4,242.6,231.7,228.5,241.6,239.4,224.7,225.8,236.5,262.2,285.4,290.5,275.8,289.5,312.0456802,354.9692693,377.0428946,381.5415934,365.4056053,365.6172894,336.3641884,327.9748244,222.7240548,268.6455753,330.4831218,428.4338764,454.7417768,476.7185137,425.5935921,408.9818683,407.5540066,402.1703155,444.2336311,467.3787525,530.0821579,711.7211637,857.9256887,938.5717623,942.7431465,991.8505451,1012.879773
Kyrgyz Republic,,0,0,0,0,0,0,0,26,30,13.2,12.3,14.4,17.6,13.9,18.4,17.6,20.3,11.4,11.7,15,17.9,16.1,16.5,15.4,16.5,17.2,,,,,,608.9451631,575.9551334,513.0359215,449.0657902,372.30781,364.2264974,394.8601215,376.4296133,345.1381316,258.04934,279.620275,308.4090314,321.726538,380.5073624,433.2351189,476.5518917,543.1107024,721.7686908,966.3936272,871.2243893,880.0377751,1123.883168
Cambodia,,0,0,0,0,1,0,1,1,1,3.7,2.5,4.3,3.7,7.2,5.5,7.2,10.5,12.7,18.5,21,26.1,25.5,23.4,26.9,22.4,32.5,,,,,,,,,253.1931946,269.5670708,321.7746334,318.1495357,303.6858996,268.0430434,294.865212,299.5622376,319.6924597,337.8042535,361.0703476,407.0849062,472.4488559,537.8424797,629.2828776,742.9429233,735.4075239,782.6927899,879.1512441
Kiribati,,0,1,0,0,0,1,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,332.6997962,313.9983968,355.6914807,446.3164694,417.1253511,392.3970541,648.5565477,665.0033427,641.9968714,732.9766097,741.1916122,860.0811268,862.3574229,822.7153617,850.8735676,799.8566112,734.9492461,827.3020845,1014.135333,1128.951514,1149.688033,1110.482703,1277.178794,1371.912089,1264.108774,1465.559032,1645.872214
